"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64","PC65","PC66","PC67","PC68","PC69","PC70","PC71","PC72","PC73","PC74","PC75","PC76","PC77","PC78","PC79","PC80","PC81","PC82","PC83","PC84","PC85","PC86","PC87","PC88","PC89","PC90","PC91","PC92","PC93","PC94","PC95","PC96","PC97","PC98","PC99","PC100","labels"
"190",15.2149592013939,-0.893586236958326,-22.0325687650535,30.9948355759708,-13.3603210430754,13.7249354268193,-8.45778393965442,14.5199248747356,8.99876912266305,-3.11762333448429,9.05801599664085,2.82060258533243,8.95907683237818,-6.02921813616526,3.1030516937702,-12.7251928490881,22.8463835917092,-3.10258409467543,-4.82245994486508,2.77607593309518,3.57244280378046,-3.68182013335004,-2.28752002356812,6.65219259649145,-3.29005689714801,1.30758424851842,-3.33692183068119,1.84526519549067,0.134698289863123,3.22968863860282,-2.59823386827472,1.80737418463613,0.405802774604005,1.1646518085904,-0.341608517031382,2.23164437795597,1.79052796418399,5.4560860525635,-3.01072740031339,10.9803046706859,0.225803372384955,-3.97316138549999,0.833073500331266,-4.21957543801927,-0.243547620429828,12.1028087968964,7.20225765550667,-4.60139408526839,8.8804562359423,-7.67229312635767,-1.95170059368742,1.90913209248939,-6.19339478426398,-2.10442684344069,0.891491968864062,1.61005257210725,4.13600247656744,13.0703145379531,-1.92647764118337,-1.70305752575707,2.88504241668742,4.23111308001087,-0.260152626723579,1.83773855160313,-6.31698739800862,-2.91269228296378,-3.51329820933682,-3.78042016084345,-0.771261173268152,-1.47839227640357,0.800976034371518,-4.56530574917395,-6.55973937054285,3.21491763401264,-4.4102333174862,-10.3550074666297,4.48041996762627,3.97655578500724,-2.43059788045915,-1.31205819183967,-2.70228994716099,-6.09416210482061,-8.87154127661209,2.5614847741303,6.85326684901131,11.6864399583184,2.15038860027182,-0.407778934024893,1.27871075939707,4.87129956812759,1.80900325261298,-1.25212715472797,0.399071549656696,2.93897777218172,7.65549552398877,-1.4011647433188,6.02643678378208,1.10988875478907,-1.17302940329044,-1.83853677858031,-1
"68",21.4214580265103,-0.0882386805357886,-39.0161029323572,-0.40840149900257,-34.0011538418565,4.05584108147368,15.6011279433333,-14.3109503898942,9.53890746112647,22.4786373017531,12.167732152827,5.97449265105336,4.22237341198343,-0.0456014125009441,11.1629219224326,5.41890308213126,2.57958681390243,5.38497976901795,-15.0968857380074,-3.30690118038454,0.673644191730545,3.48012141484608,0.123320465099287,21.6565466012683,-8.19352015052422,-10.4862311996752,8.02891312058947,-8.38911807343512,-15.3033547308222,-14.0944027704245,0.122512932940564,0.786444683230666,-3.48782302496252,-8.88793863659095,-7.4401020025151,3.51953151549744,0.451324780374636,-2.75710135116784,11.2277385947458,2.79601443803779,-0.434108980636397,-0.51678570306546,-4.30221932218878,-0.635804291747693,-0.74287206575918,5.4862266007931,-12.1645685303755,-3.53830750872707,5.54089303460561,-0.669298769387784,0.912634014291228,12.0252629163468,-0.450971144166836,3.19592479041433,3.45901560109739,2.11784632233089,0.279978854093341,3.89301433143701,-2.4576154057227,-8.60068631361275,2.90980781934666,-3.39284421964072,-2.0717750419507,-0.210876507056552,5.20676355180564,-1.67112629574985,1.97435405126295,4.57516671144253,-1.97967902230064,1.74020366755689,-4.98268521585217,-3.20076746846092,3.03073890452525,-1.85273466721819,-2.75326570755767,5.15583060750978,0.841182071966987,4.2857572613078,0.409336272483642,-5.70884156296352,2.16036102093208,1.54353871520909,0.0225422333222547,-1.87274803710105,-3.02510788683015,-0.973644828800029,-1.91970293580527,5.22529593359,-5.1901964662013,3.82117050729006,-2.01965499912801,6.56322668665923,1.0499238683741,-0.279909333436346,10.2602179621936,4.06607302686788,-3.91125054256979,5.58976938743951,0.26887254816638,-1.15463681491765,-1
"115",-42.2506132735793,15.2205052236714,7.51200103468733,-3.26472802357334,-3.57889375389593,10.4014814686545,-6.54586444492515,-4.87825523505585,-8.51427155326232,1.02631739644323,1.2263286305531,1.77379778227963,1.28544601814301,-1.30383028783762,-2.82735062739451,-0.128479478081111,-1.7987124920818,0.308542832542773,-2.10451023289152,-0.0791113890224859,1.58288474809363,-7.06215345551239,0.194262986437192,1.12965914127285,7.06983512698075,7.87386448147727,4.35633324258052,-5.77412123897503,3.62668749490753,-0.269206221347661,2.66562459528943,2.82206656266218,7.12081315790181,-0.802894169999239,-3.60564254659869,1.34082534959563,-0.453334575354142,2.29832244453716,2.74526252844172,-3.2770192422927,-4.46863571911825,-3.2815075439698,1.47191100499457,-0.905167942008448,-1.32915663458956,-1.19045401669595,-6.04991342611873,-0.537257606181852,-2.53678752248436,-1.37428817743732,1.57278464000824,-3.68873166535152,1.05312388981422,-7.05691014144856,-0.394942860702238,4.05794161469713,-1.00589020898265,-8.71754184735017,6.51633616518123,-0.286347805838467,-2.31213011450411,0.195652377734149,-2.3601303856556,-5.01585203268244,-12.7361852836358,-5.68114982427256,1.85230356258446,-3.35700592547191,-2.81520852582958,-10.719447846967,-4.75507362410653,-5.90149864460513,3.55285915105567,-15.9696135237807,8.87541041829505,-3.7462722080526,0.237469284314229,5.41630662875451,-0.335203997693335,0.465572039704874,-10.6122752622658,4.40821326769136,-4.4987567971883,4.97824680056982,3.41774722877309,2.64702543392996,7.06219265345137,4.17589909933254,0.998383285896405,-1.9353872063076,-2.94418008756466,-1.66039454275169,-2.57452615556794,6.52325618164886,-0.262575546804229,-3.13589665257946,-1.52741250989461,6.9783617440464,1.10521033369954,-0.845007415962836,-1
"2",-42.9635914690749,38.260868504411,-13.9386959506429,2.22486341198164,7.8391451362099,-31.230875483382,16.7465334236519,0.852696152975394,-3.09329099630735,-5.01771805722647,11.5175812312302,-0.923013122268741,5.41496150208406,1.70416823335594,-7.67079722674709,-9.88939418737982,-3.58723010891105,-0.133492453326114,-4.52373170681092,4.3373869665853,1.93172683603665,10.2212611981129,4.92510937826271,-4.60965345133021,-5.07920890014298,-1.22720425509141,-6.24344176703352,-4.64231828836119,-0.779737691448623,-0.805348443314969,-0.911479668023477,1.59189076993772,-0.404658339650287,-3.38733810198881,-13.6669245911833,4.34080455798032,-2.08040050459583,-5.83243392933759,-5.13128138511778,0.38067797058515,7.01548451078062,-0.00123761081063866,2.68545156728237,5.79936165788392,-0.405370928300936,-3.54043520943583,-4.56466980242865,-1.39262831507118,-3.63302995800207,-2.21187303027502,-3.2976262252089,1.76514088993872,-7.7938536851475,-6.26384816331653,-3.67936996797541,0.682906226121611,-1.92276333466138,-2.30541433370424,-7.64636788397538,-1.20789327544099,2.01319860196705,6.29642507621549,8.49062275736409,-7.51994738888343,-5.55083626794148,-0.113596767085409,2.77590740634021,-1.30994155704251,-2.3432753467724,-2.1866373686578,7.19812056212678,0.998957523144326,-4.53800329239635,-6.2628953334557,-6.07662499916853,3.16280660674477,-8.86997866796069,4.79582276611797,-1.17224250973491,1.02138550409228,-5.37904443271824,-1.36553827222166,-7.51160257868709,-0.139685839106885,-1.18397553503876,-0.332253283255935,4.65862691807581,5.7538942125964,-6.8084964939637,1.33885838702591,3.02747435542058,4.36507190999773,1.68152692325874,-0.791482968014023,-0.441888492885045,0.495772893710752,2.05839216766808,-2.94610866604785,-5.99193063187924,1.78562354337933,-1
"196",78.8700339195852,20.2384475956908,4.09444296819407,-16.0433389173825,12.693714304924,-29.1307856213311,-25.450551707657,4.29125901081743,5.44521067066755,24.6630728849757,12.621976404752,3.4918847248959,1.51291758116225,12.903300449934,6.01637399712913,3.01074105763638,-3.43058613080159,26.37749017279,-0.262327381085982,1.46502087589046,-2.05548092359704,-2.05229075268228,-13.4116772105898,4.30525493282727,-12.8721698986528,8.93291825919782,1.08878163041574,-6.35105162340028,10.7741519341655,-14.6605131132939,-3.9393979392887,-1.2749454622337,6.30766419962523,-3.31618688659873,16.9984818806526,9.22616690176658,4.19107677523472,6.60159251764556,2.40567278537186,23.7973561015144,2.85119781454637,-1.24835814244062,-4.19874125562013,1.84641690973046,10.4608064498708,-11.4580428389287,-5.00277330252786,-1.92562251084051,-0.408210867916679,2.25885305688751,-1.4036655622959,1.08333168308304,0.967067227698641,10.5353097937142,4.28083578671853,5.57764180916737,12.5163682587016,-5.3111466675286,1.99201043711187,-0.721514623230626,-3.0991284559628,4.12602872981054,5.52216977643844,7.38158438155236,-3.70126544752833,-0.241021016315682,-5.27057429119128,-9.27696360813336,-3.00638202613411,1.49227780472106,4.06605210758205,1.15066442116912,-1.52857414444919,-3.14558682642172,-4.14758624453094,-4.39247758729647,2.65257421199114,0.483122714110511,1.81771457024141,2.16738874881514,1.81419338738414,1.13995485619491,-0.921576676526065,-0.73331357736531,1.28149549668927,-0.263971218527518,0.674412236940072,5.53031320531218,1.36491976077274,-1.22931843753136,1.23027849748331,-1.45271781117233,1.88413236288637,0.673176283406396,-4.47125773982869,1.8931029360921,1.17568723074974,-4.44577519680965,2.60861237970355,1.94862300015599,-1
"143",52.6526726596968,9.98215711595746,11.2067176740116,-19.4718210419894,-13.4469969574676,-10.0437582326202,-6.00239440755569,6.73307012320032,3.54990941622756,-10.7467449134398,-5.36438316989583,4.31864861686807,0.738148950156734,-3.52650685733769,-1.95609823332176,-1.43716498413753,-4.69174112773537,-16.4204380152702,4.89701173271699,4.89358544591728,1.79414395704507,-0.71124890897636,2.27507652478024,3.43855962914468,6.94385618810032,4.05239223487807,-3.37265465755507,6.74569563557676,-1.39600885327333,-6.16877669840731,-2.80899652133119,1.27786429437151,-4.66207288634474,-0.760144595055614,-1.27117695722987,4.75643304548875,-3.57951405168658,3.48352723123731,14.7496442852317,0.226125395837051,9.96096171490467,-1.23943342423991,-6.69542923042318,2.00470926290061,8.75004727090499,1.35050204215454,-4.07675744913539,1.71119596716902,-5.2607151773261,0.732321750769501,2.0015393196668,4.64176685186017,-0.531660164380537,1.12894105899493,0.3001550736255,0.475459440245383,2.56549290854879,-0.674239230277085,-5.10874525724539,1.98030709459604,-5.96791782474255,0.630155453404522,-4.45644604759398,3.89864105918482,5.90303197331022,8.82796675129828,3.58591023307067,4.20996297476277,-4.07278385406359,1.85796402252036,5.06521675725718,-6.44388470687627,-5.83483365027674,2.48654286432512,5.42545143491046,0.396359536049563,2.88585364279519,5.98695947164172,-2.36992971739148,-4.8287168707119,-7.43142790635482,-7.15062945315997,-2.79216477193224,0.940261046658698,3.34725656734843,-5.16657254079918,-3.38411013151268,-0.657552673369418,-4.17777971966781,-2.83673589479425,-4.95336488017066,-6.87712260688694,-0.531530593007259,1.08901354925948,-2.53568912872205,1.32374644071403,3.44499369653985,-0.836773561976757,-3.81409188522225,2.22344283796566,-1
"166",-43.4073994913626,25.5193275724498,-0.888945584391153,3.5872313923696,-0.477588000905354,0.367208530193149,-2.48928538142613,-15.4662758503117,-2.73184258648329,-5.46190484857912,10.1622226412642,-0.194209437363908,1.44506241452626,4.0496431633305,-6.23887613390906,-0.510340109771132,-3.44479204271569,-0.436783785694121,-0.803466839304797,-2.76719947704836,3.77152244146616,-2.25642482582126,3.43805498479025,3.61551708069675,1.50586749717259,2.08620810091519,-0.194583486278941,-6.37263337795959,-1.84329968464103,1.92364865520737,-4.33838950744084,1.83542673844948,2.03853705907656,5.80917954732549,-8.15684136300332,-0.411727906762513,-2.79668497189986,2.4557470761982,-2.81622118014746,4.39704223365536,-2.36697795929915,-2.53351860937228,-5.56267801280795,4.41691760109795,6.15497707153253,-1.13952374674722,0.102012454958123,-0.590802570662526,-0.193254581986292,2.70149739177699,2.83460456089962,0.986160000726208,-0.134661086989143,1.74321302175479,-6.43372088128817,-0.824655757084877,-4.60239867809392,-0.458132384900727,-2.48989507497057,-4.27143733214959,-6.14001023399161,3.03675395519897,-5.16213162191942,3.8275469412699,-3.72246654737232,-1.2709052298779,-1.08949104591592,1.73970798467638,3.03442114304311,-0.392216109686032,6.55715470070247,2.57131132180041,-4.45693190783812,2.1149485643862,2.40431921982437,-7.61920485536101,-3.9969569839662,-3.98006844203732,-2.98852662841286,3.65099275502158,-1.03283158883294,0.0919449250390139,2.77329688601532,0.416417746224955,-4.92362386890259,0.082444786946064,-4.04734274954457,-3.84474655658608,5.80367780832887,0.500571946818236,-0.142262418053388,7.45319343810426,-5.54712336893754,-0.793364295544117,-4.59129344294452,-5.24565184224785,3.47032556323208,3.12775176013888,-2.92510907468446,1.27809964437132,-1
"56",-13.1572438210189,-47.8749208439216,0.5684272479667,-6.04858205486757,-0.403444902736918,-8.04062765800598,5.44346264812337,-10.8958994499788,1.57121440698855,17.0086827288214,-8.10347616248522,4.19333211775168,-1.40784347230761,-4.15041294663452,-10.5911154678864,-8.25501452397683,4.10534900023642,-1.65389826556219,5.30001019280243,-1.01630593260499,4.5013601893767,-2.1964678639722,1.46942606142959,-0.109920499693597,4.7302999565437,2.79741523318048,-6.23347538452347,0.355253377023355,1.59105967089442,-1.97928511741762,-2.3062204066768,1.64714721019134,0.948761336710315,-6.97000971741154,0.824975058329034,-3.96590570449486,1.34493803897502,1.59207314340096,0.215367922058943,1.72847074475523,0.612559240777238,2.84460792885778,-0.50824800547291,-0.446154625659522,-0.737992523476028,2.28703939471326,0.102392602184549,0.0256209625777518,-0.83589714283638,1.49905720348733,-0.232486892921259,0.120154889181671,0.973562561594953,-1.85182242616849,-2.38661679858393,2.98299219479445,2.68248515593245,-2.03529410555153,1.82577993470375,1.26406595979634,2.21658219779649,0.408217067941359,1.15615717992981,0.451792595779147,-1.53066477215127,-1.80936835481447,0.42710625788546,5.31867544811192,-1.62424450353756,0.480877147538267,-1.51045728903492,3.62584178364915,2.58432501477535,1.12950094806607,1.46231466253238,-2.7972111846118,4.97315412504459,-4.24946547523971,-0.476893739467868,2.79103702059012,2.84350846468485,-0.366508803302574,6.18018838520283,-1.36495527802788,5.23198472951405,-2.84163820227184,-4.24794802640588,2.99993170798005,-0.365542570338551,-4.35639971310652,-1.8171584950057,4.66091830499828,-3.08395663163256,5.92305503643555,-3.280354457355,0.898387110732923,-1.01720540619993,0.662557542116564,-0.804584572577609,-5.65614030103129,-1
"82",-10.1388688886569,-46.6241152394056,-7.26080974547152,3.74520939857919,11.6286082015028,-5.18200896599603,-8.10140375548454,6.77163387019835,-2.63915829653215,-14.1627188705059,2.45436772505051,-0.479465441048477,-2.00290772008411,3.17304350931973,4.55507524527555,-0.689317779068673,1.04134172492408,-0.629486023157859,-1.68136442154574,2.48687147402639,-3.98876797223586,-2.23124642608168,-1.52336887054057,7.77893629349801,-6.63144688158729,-2.92225889450309,1.20147293124953,-1.5412523332247,1.70966941452249,5.74915969185694,-8.17054605082033,5.24028003842898,-5.09642824304397,1.47435079902457,-0.0799874043931471,1.35045310259101,-5.79153551521032,-2.74009246798511,0.912820524403152,3.68487667408564,-0.289752933353603,0.326284162787215,1.16962118749938,-2.428096371982,1.77605230431866,-3.27576075063649,8.14131370861356,-0.600882180713741,-3.2164419677829,-9.25685298169859,8.46161643217174,7.62238745526998,-2.83604766556324,-7.99219634360345,-3.22798712891982,2.75154592372098,6.04993959137812,-8.4184547599769,-3.93660448034019,7.98747157304362,-1.10108014561095,-3.91254504242623,-2.24210830091839,-3.71178185520827,-0.917678826353986,-1.04857187977036,-0.231142713797747,0.261294905679102,-2.85312551122159,-0.400375645395637,-8.45419034796234,-11.1346069433163,-2.5905837510609,-0.0180185435848504,2.49790295002886,-3.09727088828723,-0.628217099110727,-5.41346812717946,1.01361425595185,-1.90469258829517,1.2921882725898,0.232148020859201,-1.77005282123651,-8.28204753258836,6.88701408995197,4.91009920579081,-5.33179405381514,2.29557620997482,-1.45976113333258,4.23926775958889,3.85672319201969,5.36691933152702,0.130819023296064,0.567420541141194,-5.58489644905533,-3.0546965437183,-2.82443315108268,2.71871895136791,-3.39507767153423,4.88349547879813,1
"93",-43.9684315188825,15.0128493440896,4.34032445910756,-2.87467361009359,-5.24963462314672,11.7999270626351,-7.56474089939049,-1.51874067216305,-8.44348922732053,2.20273577771429,3.08662111489651,2.6230769643086,3.09135685717182,3.71333906741199,-3.69266154889849,-1.15039953200814,-2.71503669456088,-1.00018553598314,-4.25160862076552,1.60686370362375,-0.19988293949221,-1.45372683122901,-2.67532253932798,-3.0968658013879,1.5456449862408,3.7549989281851,4.38065403393294,6.97595689857939,1.50865302357049,-0.639552527828937,-3.29625436177552,2.53223897752002,-3.26015152610262,1.61710913067418,2.70017533882884,-1.27186975698927,6.54985972688966,-5.01085301721021,-1.55242529927865,0.0199606084018005,0.736989942970923,-0.106255693774208,-2.65893389770324,3.87280225021101,-5.97012505689195,1.65564079278362,-3.79438493311513,0.853372573180142,0.368549712234394,2.39833887728388,-2.3843770213695,3.72503654358684,7.2305482766091,0.593730778715286,-0.0849886505246598,-2.65472035465493,3.74974734984728,7.37115380977915,-2.92673293889826,0.115583740756672,-6.03553699302912,3.81783264516752,-0.816224799283014,3.71169301820902,1.28074688225338,-1.25883955325643,-2.27910901948532,-2.60129288224181,-0.842955347545987,3.06611855995579,-3.33983654474898,-5.74178965254109,0.516068656967536,-2.61142060082051,5.15558615425292,0.74938509681877,-2.92223893024512,2.06955260228547,-4.34030072710778,0.652776072879187,6.79302632508355,4.34906731672591,0.125293142151783,2.35377824034289,-1.9355001621522,5.97792217678662,-0.628362115109182,3.63542217115427,-1.53542264813022,-3.0180959381809,3.42798316820654,-6.41087245628197,4.68069325440844,-0.478296062311377,-1.24753526509625,-6.12245454692399,-5.0401353231677,-3.48713179977074,2.97894049520823,-8.96669806021677,1
"63",-5.89764462402975,-49.7105706269088,2.53232649088084,-5.20914213703021,10.6853925134359,-8.03972056872136,-0.264023802032759,-5.31696927292928,-7.602659835617,9.16824103971931,-11.3906448065518,6.4288417789392,4.67538300930514,-2.17092706148448,-5.2541428156389,-12.1857336728385,11.7190947850594,-0.0642057750896187,1.9896641401306,2.31799050760582,5.8161116179721,-5.56405142616023,1.23284742342951,9.44100704241232,0.615688206210254,8.63481533139089,-8.83355106148752,-4.62285361244515,-3.06327622051375,0.488756849231474,-4.89939949602077,0.964720139187438,-1.09770693541093,1.07026033232422,3.11376739360292,2.15259261609335,-0.0176392696245634,-2.09320079055721,0.978988544330536,-2.37330455892842,1.33087697219522,2.49236920736923,4.05286432985573,-2.21949811895061,-4.43623639353579,-4.12464425991199,7.7331315111091,-0.628904490054776,5.95103970020232,-1.08061569269882,-5.10097650605226,2.53512555880099,1.41658462043354,-0.874573323815396,1.40500349077649,1.69715643958112,0.997011804970365,1.93393760326855,-2.27668851592224,-1.12708386198057,-9.19916814558871,3.66460733816446,4.4015141673004,1.83599808912375,-0.0385603320976194,-2.07065970745673,-6.14146050802536,3.72213979983217,2.33141648472038,2.01596071700178,2.22034696654253,-0.398878280745569,-0.215537654711755,-2.4017676591308,1.9652086835367,1.37983280472983,-6.08559776486301,-3.81616221700602,1.02731716853343,-0.646382632537365,-2.94448058425339,-0.0181552346609903,-5.17209705139899,-6.98932945162725,-0.353637730370459,0.526056558622516,5.37484858755228,-8.1951217477381,-1.40396213165934,-3.44712321244301,-3.21234279392333,-8.99194944000624,4.93179702876644,1.68234174688378,1.78601675120704,-0.215000956504574,2.59871634392498,-7.00729560896434,2.74214458673489,2.66660724599205,-1
"65",-41.804574668898,12.290887778693,8.23936422565155,-3.05497765190411,-4.15877162453962,13.4171240881795,-9.02124977903345,1.37506406366713,-6.93226633567595,3.76474904334133,0.974868892400773,2.69330867256847,2.29757468092096,1.26106407430056,-2.95989923987937,-1.45304393663174,-2.1568922438132,1.06137389043458,-2.35927311272264,-0.559241890702269,-1.36137877375437,1.15805124171299,1.7687507409052,-1.25323577873646,1.22085513482289,4.29414929490726,3.03468739532645,0.176722867729208,2.2050021799149,-2.21978158868003,1.12383126075954,-0.40187096606516,2.0524429666029,-3.80289307419678,1.63775452958278,-0.166018972222698,-1.97164648670194,-0.847013302167307,0.994762902464157,-0.326244759893554,0.894772480142724,0.505599285007462,3.94153373993952,-0.145901147440091,-1.74765118556232,-0.0544151103166508,-1.17032892209747,-1.37123584509067,0.843719406763085,-1.55013759912856,2.06520660701518,0.259369327477695,-1.64018137364045,-3.3951630973486,-0.961440151417561,4.50371962574881,-4.89833533705157,-0.39562648234071,4.71669766785561,-5.76233869488229,-5.94518516522209,-0.423250477393741,-3.96546502152027,1.28248294717762,-1.28235325218031,0.104583521710471,4.39207505238867,-2.34816881922502,-2.9729259219155,-5.143075317203,-0.392338699105865,-1.69872973029418,-0.472125152172754,-8.44048009770711,0.420556676286076,-1.0413279391744,-1.24098291464707,-5.0694443883653,1.42951757096513,0.218488342140573,1.1366840335063,-1.42400358606943,-3.97191032638233,-1.37905502826599,4.61086123640073,-2.73047999245581,2.76352290295882,-2.40057174448988,0.431199410063508,-0.633763174003889,2.47166199644473,-3.7848183796629,8.26495169267495,1.84156439439276,-2.57942591620119,5.93680301099826,6.76047017596437,-1.24706967662956,5.2388340876793,-0.0579061406496705,-1
