"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64","PC65","PC66","PC67","PC68","PC69","PC70","PC71","PC72","PC73","PC74","PC75","PC76","PC77","PC78","PC79","PC80","PC81","PC82","PC83","PC84","PC85","PC86","PC87","PC88","PC89","PC90","PC91","PC92","PC93","PC94","PC95","PC96","PC97","PC98","PC99","PC100","labels"
"156",42.6172235263174,5.78015146315439,16.9336792822324,-15.0735696924634,15.5185856160767,4.66870717698654,3.9235656647994,-2.48435915549074,0.227399814564518,6.26272139619612,5.42337207782745,-4.75681941371442,-1.24004946287503,-0.890346861124455,-0.43412127380986,2.51760904775921,3.79073554493748,0.204990543777516,-7.3569215622495,0.463296229203068,0.994507089291704,-0.524415449615103,0.898586625550959,4.4232380232004,2.89005956226142,-3.26012898908399,-0.988779086040188,-4.76775511041538,-6.04280275966144,1.93089115096855,-0.347172464387588,-6.19683856966683,1.09326066015306,-2.98972780924509,-2.02184087184129,-3.20024575099269,-1.51467911606709,-3.10428508856087,0.954457482567723,-3.73097058872602,-6.25379562676893,-4.68540100952506,-1.88794603159676,4.77419195035274,5.07838364914978,0.823193605989825,-5.19829164667193,1.11380602125552,-5.13130082036413,-3.54766247668828,-0.390112014108008,2.05746640603843,1.35255781297762,-0.760764638848666,-1.25131425925795,-0.0271477810846943,2.94491888995548,-4.28242471345692,-2.93667339790087,-0.45679602171309,3.83857214483437,-3.75253029550618,4.39741570318635,1.10011333257816,0.866912789083448,-0.803503494825615,6.04835553923996,7.05546720120172,-1.84035174665966,-0.983488245910746,4.46838469694283,0.724981895413056,3.37012568417134,-1.84348646275795,3.2479364109687,5.79125095344691,0.885648925930426,-1.40342305990349,0.944963537195307,4.7815474028147,3.49945362673512,-0.207394804935363,-3.39499217950608,-3.18785632822072,2.07262163420811,-0.176824240601648,7.31117943232669,-0.544830728444777,-1.32628403056285,6.89539072159388,5.0931964120279,-4.80019846973289,-0.664041380129667,-6.72409548130806,-3.75524538768863,0.597836046732826,1.98376238799165,-3.61155870680916,-3.86791848781223,-5.05338171840107,-1
"164",-2.16044379126792,1.95524273391957,-22.6404813602543,14.599269827814,-32.8833088819342,12.7650177672902,15.5837938214876,-6.38624248585436,16.1525361840683,14.1661655880432,12.7813614833351,6.15140498428862,7.38658974621996,-11.1310359271298,15.4488564027317,5.21100103216879,3.33657677432864,-8.17772444822202,-7.37779507465405,-4.96199126738977,-3.12663457058238,1.90976952285451,9.84481000323145,14.2734303263934,2.82931693483412,-3.06025003797022,0.396394903056143,-6.15290273604517,-3.82910464503593,-8.36905330781898,8.14221329790364,6.85955335493806,-5.05631191334511,2.56955951127602,-4.23027172122315,-0.870502355116258,-1.01557256498441,-4.58958192781678,-6.33861375694543,7.83503980038567,0.678938937547054,1.07777637576508,0.834397125359899,4.82403601390055,-8.20042516787633,3.8802666454584,0.810148879202336,6.6142989488806,-5.69465925044005,2.4427300784009,-4.3060414848529,1.75957623863765,1.04970639195417,-6.05811362585922,4.57150521436234,6.4559475961513,1.24420891401244,-6.13471472100618,2.16475775606894,4.99380325094696,5.96687106953377,-0.793722114664428,-6.75760443599316,0.26455916276599,7.10245291571691,-4.18218784487033,0.925966809101273,-1.34525128301888,-0.977642442788566,-3.42154754438905,4.50578467515713,3.55582578332552,-4.20715526635747,0.555671787930884,9.40399263800279,2.14898267241707,-0.779566774394127,-4.22256500218884,-0.845776980641131,6.2520365742204,-3.83743358571703,8.48040037348294,-1.46534966446406,-7.53390711509222,4.10335937030108,-0.713306227352043,-4.53707089968395,-2.89767394796948,2.32354988993799,-8.82594406484945,-0.347532958733252,-4.852206033181,-2.7023913310035,-0.0530345331955651,-4.75361737286496,-0.781474038035945,-0.0791523909104585,-5.62881394649493,0.332724787666717,-1.85345478599524,-1
"114",-21.1622168437888,-42.2162904361141,-0.32853311820647,-4.2026531342474,-1.55735148606599,-2.17976866449678,2.37924790741824,-1.90801330269943,3.13457206342249,4.94742575834906,3.42535514404825,-2.6700176918385,-1.80023164440704,-1.3746562273402,2.27567821467364,4.77113749257557,-2.04449061865523,-1.7174788106278,-2.11027351899499,0.00462912691858642,1.53882292370695,0.0241045253671127,2.43330838174482,-9.88478985684273,-2.71387558192802,0.793756670755399,1.4652044683632,1.68905867668751,0.188709848829222,-0.698414231646074,4.45700321564554,2.71295667016366,0.738765250199858,-0.226127966182045,5.35409565385216,-0.0199140755045863,1.0231351288648,-0.667938353165955,-0.0535727051105732,1.9804962326977,0.0599103596159947,6.60107163613428,-5.77976635011565,6.24397629779729,-1.91608219002745,2.93296656910946,1.43917873568949,0.0852218842672868,-4.05124799503705,2.93198905783733,-2.16937915215526,-2.13814978520048,-1.80929551728249,3.49904837787921,-1.96851995547298,-0.735100284149729,-8.53953227697134,5.59253938243032,6.26840588116723,-3.16101657955038,-3.08622613602539,0.199962291681394,4.4076413457135,7.79856014325302,2.49317378000355,5.19707227975918,4.0114838802366,-0.661286884400982,8.20314077913724,-5.40527553297178,5.12413300128684,3.82148165418905,-1.13527168212259,-5.2767351761059,3.52277384962975,0.663074921761411,3.81036106641755,-7.51416984542695,1.21350275760826,0.274864085190801,0.355978285293333,-2.42857655422594,-6.21755973945707,2.02997181285833,-6.07169533079241,0.355515740725441,-3.86860127468855,1.93010950445575,-9.55473063462282,8.23610975010429,-5.29030076637952,4.10419071580825,-0.54825930055433,7.68664716358405,3.14502391081376,3.82051300905728,3.99427479825083,3.44843690628142,2.78386335888729,-5.11410536941636,1
"94",-17.3225565004313,-43.762805338932,2.50621788286816,-6.30616542535789,0.275165540667999,-4.05200870074668,1.60463738499068,-3.42281434326724,4.50360598784506,5.66227589913925,-1.40732924725081,0.0032464533391174,-1.83031203135327,-2.37490990767894,-2.03049725152529,0.415977920131803,-0.350906644179406,-0.633121231984703,0.867922354779545,2.41430786598167,-0.261334888156793,0.593192937706617,3.1804079553913,-4.0253570484105,-0.802020023147855,2.95981272949489,1.77846435429195,4.11676387048254,1.5011894798058,-2.51202366713368,5.44552190171588,-2.56823737807528,1.49601658362314,-3.39609435315325,-2.2892318043195,0.982336489655861,0.264949873203243,0.49411852188626,-0.389317950471096,-2.27196283248988,-1.52092616727326,-5.26000822858647,-1.87531637461364,0.669879348544054,-2.19634625274905,-1.20595362520273,2.54690499712057,3.23378494419996,-0.159454154404081,3.62399757640722,-5.24538876986467,-2.82591640301807,0.894598153186155,-1.58799584587105,-3.68457737802845,-4.94580295337239,-3.65357996157556,4.84771271759477,-0.000897302942337242,-1.12600405233474,-0.0877575566022797,0.455387296308407,0.923588532414125,-0.685421410783975,2.75559103040481,5.61885700089224,0.294285096830111,-5.71183013536479,-3.84816947715812,-2.03315788434905,0.496670605595511,-1.37293662158076,2.70612313890849,1.58496192877591,3.14687954559412,0.554325846664249,1.18969511734632,-2.17335304353212,4.87946405993986,0.557781662357057,0.275095730904916,-0.750234592910763,1.53319019853792,-1.9454423467679,6.9671995069887,-0.374664713738537,-2.93064940132932,5.43066050053876,0.873053058318507,5.08113568560625,7.41093868208391,-0.044674814906455,-0.193086136590436,-0.828973610165152,-1.97839899452793,2.76761366782335,0.293994951585807,-3.28671797600847,0.593295241266491,-2.18759221026746,1
"21",49.2515529738239,8.82540131007362,16.1816668888284,-20.990162756821,7.00025175345183,-0.387327523719703,-2.76556532865998,6.05418780347206,6.4345488452337,2.21296568481552,-4.1833815162516,3.28033811859175,-0.639220822203789,5.55279099600181,-1.52194531145574,13.9129113710491,7.53403428058002,12.4528503771157,-31.2038658360004,-36.4654402269508,13.7198932605313,11.5275304177026,-18.7940495318584,0.633288907148915,-14.5530457997114,18.8693206089704,-18.292584371776,12.0765058416101,11.2606888278776,1.0841329483029,7.66227534604729,13.9639336166343,-3.18293960842375,2.48313117285206,-7.48383222330107,-0.254529188909765,-10.0745357353374,1.17651602836601,-4.09424341554434,-3.81722427989348,5.62395564809408,-3.97150952490052,-0.793377920168512,-2.2451095110652,-2.26551924134483,4.5593473048262,0.629660806798518,0.443825631345544,-4.58915190586918,-0.667488465965786,2.15542356634707,0.343282241493874,-3.65074137542128,-3.41914062508623,1.11908196752885,-2.96508426301485,-1.0141959271368,1.90602458058346,-3.55372440777986,3.29930436092819,-0.938775492212654,-2.09982071802884,-0.461304910924318,0.0515710106757506,-6.22507927321672,0.377030650732475,-1.0130489026134,12.5007619621345,-0.621556253317461,-4.92247313028285,-4.14212951493552,1.47564284347237,5.36481823789325,1.52997518837056,-5.31184502687706,0.166517325628823,3.81250359965318,0.48620999763001,6.37372781917445,-2.04802649130891,1.13207371061503,-2.05659531179034,2.95624160668783,2.64135908221754,0.76230777241364,1.92816256975503,1.68120098826225,-1.10040659071804,3.94741288197373,-1.13070662808709,-2.33298286762487,-2.84823590466309,-1.60896134260947,-0.482480189344931,-2.74866355671087,0.0558903080618107,-1.98653395353568,2.80833459972267,1.83066269679598,-4.0328847647902,-1
"153",-14.0446051606935,-41.9423367395299,-4.74560449917343,-1.31727444640704,1.18966555138965,-0.799699282896485,-6.68391121489258,9.64890250804141,3.63915720473182,-14.3450801933646,4.99775735194271,-2.91289185509987,-0.0581817460903162,3.10154230900293,6.06000836577944,6.24742048965162,-4.41042326145404,0.482004527202865,-1.64126453633895,0.208311949555784,-5.11341719342791,1.3146078236621,-0.578134488913033,-2.59415668754175,-0.646245776057504,-3.2080719024615,2.93393338458294,-0.0610128105829663,2.01147556380597,1.82353634191618,-2.08610496198323,0.648509411950519,-0.621406774769603,3.15007165058697,1.95759372290246,3.72872103143089,1.91168841449143,1.35066180062684,0.419559375358697,0.695752562287454,5.31143634990933,3.52527698247175,1.5091530233266,-0.976756549810545,0.763994442795622,-0.910838614837562,-3.59327309914306,2.95164604520418,2.87162139098558,-1.1853863804835,-1.77113806592868,0.575828493534763,1.54683528869995,0.0617611052988387,-2.3607441041178,-4.39358436704494,-1.96997902564487,2.91598972205353,1.21704921892483,-4.2841532155495,-3.3879769691682,-3.03205086688051,0.0446894864117853,0.615168965512182,-0.114884377254299,-1.97936353886212,-2.94394897952424,-0.448768225551233,-2.42109047093637,1.44278612204635,-1.7773258340906,0.188035051929777,-2.4322891451988,-0.371133350821711,-1.52118245839606,-1.38450159130135,-5.29346430172956,-1.24226451042602,-0.584728548402762,-1.96996789967496,-2.12616651122564,1.07918214017461,-0.676808218431363,2.41319183946344,-0.37848626935512,3.99165641388078,6.3118299464113,-2.96471934862248,3.75831764711569,0.862890476922497,4.10338069877819,-0.500367781346801,0.195621720213951,-7.00441171554324,0.496604353127625,3.7857299017694,-2.92097140011815,6.31257886422881,3.055799819698,0.565025876100024,1
"108",24.6342229297017,-2.51071383155955,20.2970862645168,9.51425730962225,23.9991812114509,24.006839945415,15.5909081692789,3.83742819640859,-19.9780546337022,-3.6968378537265,1.56926146582575,-9.39672573404224,1.64902110436077,-13.2652922812325,9.15023061274538,5.05818740938449,1.98911280820714,9.14812024733376,-8.53311636707187,-4.3538819287766,0.90147051638519,1.92520079916429,6.20666350812821,-3.1412919256946,9.92577321379344,-7.72599104405514,-5.46738319306603,0.778327071797732,4.25223270742521,-7.55746635702507,-7.54216294373155,-11.6578727525456,11.7250855264719,2.51739888493856,4.55077934494487,9.33707009028839,2.8485136154472,3.15179687907962,-4.50773679836404,-4.24596269766304,-0.444158947643479,-1.75850450515445,-8.59337150672662,-4.83067162848751,-2.87335190805837,-12.1750522581533,-10.3836805579783,0.683607796166683,-3.68471921208071,-1.62517139010841,-2.11103789191343,5.76663516977392,4.39838410697571,-4.96036539295482,-2.99852078918259,-6.79466676311061,-5.81925105817084,-6.37490996580865,-6.22285982545278,-4.2101923462554,-1.88686144554615,-3.18413970704834,-0.232432834496325,7.55053235245977,0.00995301775989356,1.67610347742014,-4.74596723955526,-2.43494788983267,3.532784409924,1.42412301548991,0.544471058056793,1.06967889443684,9.6758593743202,2.60128162939483,-3.58614639588733,8.24866094920461,1.52991844963489,-0.392807832024992,-9.62296412902788,-10.2448528871858,5.8329607778509,-2.54507165977732,0.65263899105669,-3.81491800343944,4.04065759592129,5.52756560571823,-6.84838807689407,-2.10636815631017,-1.91033703135638,-1.22131746105606,0.501592432853507,6.21812349936686,-0.0528078598502363,0.962817026395452,-0.579543615493921,-11.2761548204893,4.04633151156363,-0.598301903777714,1.13355194917299,4.71179324756945,1
"77",18.4285041752421,0.757192346658093,-22.0780794634428,5.31353364045662,-6.71039704184821,18.3882403781284,-9.843066889558,14.2763317729873,3.53138959589863,-1.38499373192199,4.97646807450236,-1.50811790899358,1.02206306391063,-18.9441266720428,-0.605614449327977,-7.09953174837054,12.0343404187241,3.26508468519404,-4.63825353975623,0.943022432883845,3.10486714952423,-3.89560820423227,2.40977808440546,-0.0860397628195976,-8.59026318402913,-9.67062641555756,1.76927800370061,5.94580215801513,-0.534967260586503,6.72048796319973,-1.60292163868226,8.64596985024322,0.211687744907942,-1.55914025171882,3.50604914834141,-2.92999393397058,3.78964793061101,4.57058480081766,-9.44100307581416,-4.49147145114019,-7.63186402430037,-5.1898715075386,4.5651591913707,3.30611599287611,7.34955244217578,-4.56288579386787,-3.87921578409971,3.43847028605765,-1.32272890259076,-2.81708851018812,0.174822542779316,-7.01409343825018,-5.42442691843699,-2.57170041019829,10.7508089297116,3.48681877800734,-2.00339525988785,6.66616539038142,-5.99902858639152,1.60826221812197,-6.40298277660431,-1.8040272248987,-3.35406164605371,1.2752502016986,4.07638990775895,0.431742730115808,0.486694376849205,-2.52882527846072,7.79559235254167,3.07425787689012,4.29021005163407,-0.483388893591264,3.52140709795953,-3.52088844321261,-0.552501600040583,-2.98014676765182,-2.74257074076853,0.420632404612609,3.67720636475723,-2.18821894009726,3.39644760958206,8.20165759301748,0.376967990920476,8.68691227012154,-5.83660279016512,-6.63327292857984,3.7042229875335,0.724687289431592,0.197322830926938,-1.94327246418753,-3.62291860621468,2.76536332290496,-1.41102314369076,2.19023864923322,-8.67879326286198,1.28741926914626,0.454203049999339,-1.77098221579734,-3.06268684216584,1.67927392717286,-1
"122",34.6326266977038,8.51350025585299,-37.7087899079564,13.2232178630344,-43.8578530914281,-0.275077890624242,5.70452549976432,-10.3246918864458,-0.384368642929312,-5.78584442115462,1.7558824531364,-11.1127614783628,-6.97040332250105,4.44809999862309,1.82083470279651,-5.83442140299289,-0.277572099538463,-9.60475857674643,-1.63440525268747,7.27725903615707,-3.47070876628207,3.22338137193083,-13.1457141467325,-3.48531767861477,-0.529140719170728,9.48002866707984,-4.28801040914285,6.52773691779372,9.20184567317048,1.36702731514918,0.706572627761116,-19.3553876600522,6.33416521128242,1.99698126379567,5.69690561500543,3.15196411302612,7.69359057154031,-1.6215484363075,-9.45660261235468,-11.4427205151587,-5.45345930560329,5.56860888940627,-9.3653742764713,4.37780136092429,3.1253907394178,-0.251161478537546,-3.83588298669656,-8.23814414980126,13.1547144895831,5.37622657537545,6.33361356966684,-5.27130205901569,-0.274750240802886,-3.02326758425457,4.80034176083156,6.16126929404936,3.30351981149773,-6.81864836887116,0.520987666778646,2.0710853451355,-11.7029800175126,6.40609676560537,4.63102387788676,-9.04692044010165,1.63000601633458,-1.32005908362186,8.14795718821396,1.45156376538048,6.20717655456222,0.262153029818793,-0.43106970100049,-4.67099777295425,1.32643393548531,0.406881401676158,-4.85064176234376,-0.985445084878278,0.771244563038211,-1.96259092909388,3.604746348522,0.690755547128887,6.40785718534586,-3.98597334090074,2.09673585262574,-3.58919955304332,1.4793044626293,-1.7535984188649,-0.366886512910548,-3.76329992455378,-1.65465704050699,-1.24743693464519,-1.08193759889996,-3.86228808739127,2.37016878715762,3.74615058886572,-1.39119433644478,3.89983639797419,-1.15203630024394,5.95695004965118,4.26447391378227,-4.45588164818603,-1
"61",34.1218895731521,1.21704985902063,-11.4595204114329,-14.1096336262254,-23.14314726526,6.04190053606405,4.78233538055567,3.19299466763458,-7.37008957248455,-12.4847548622075,-18.7584286578327,5.54515685598454,1.82626551526495,-5.09736115755977,-1.87095542459611,-6.65016212323822,-17.8876789261485,21.9153005016744,4.38866560973155,2.36387548803998,4.60847725761512,2.40607541995267,0.00893095367765111,6.54650387329123,11.3055990417287,6.10294902529624,7.40914949769258,-4.85495304159071,-9.7598951935725,4.00249965556252,9.19622315956154,-0.548114486922183,-1.65344173222025,-4.00113479444663,1.02356196308262,0.684266135711351,3.06322214522087,2.07666124409067,-4.51030202486141,0.511486739137409,3.97127099344715,1.17457155438781,-0.781466001931874,1.98948328646155,3.43786753921401,-1.69596724528695,3.69457981463084,-1.71573879846427,-5.85349028219106,2.38660072566869,-1.96449366777521,5.40847657970093,1.18535760898175,3.18930865953726,0.0306224414249097,-0.0305638700904244,-3.61219758396256,5.88210992674424,4.88974616564506,5.90465363446518,-4.54585842545954,9.4488306934259,2.27525858776638,-3.82675306675216,4.52030673543173,0.889375344844843,-0.0353935776485584,7.77393665859985,-4.57868786283618,7.45891778685453,-6.01747867657301,1.96333112784531,3.23964532179115,-3.11260620212822,2.14662564261286,6.21940642466903,2.71805908084712,4.09343541679249,-4.44323447392972,-0.395413533641913,3.96638306100668,0.498740716748419,-5.71624635551884,2.15568584263294,5.77059677323309,2.73122526920184,-1.05426858583537,-7.87397937132608,-7.7218407356341,0.0130098845631905,-5.05027591955562,-0.751903814302969,1.73757399133832,-0.342642591762835,-3.63957268348345,0.877609718740275,-12.3276311883198,-1.33066671802802,-0.859157595580545,-3.66269040539745,1
"179",-1.83189682553296,-43.0914695132009,3.80835685377221,-5.28242399878784,12.701100793331,-4.2742054746607,-3.10070327935122,-1.25939812075078,-7.16415247407623,-6.4645011818417,-2.35268759464178,0.0806995383614095,-1.77384129638085,-1.99255727967228,-4.96848521861077,-5.23603083520219,2.97558711693094,4.33168138860901,-2.56029455759567,3.76527628005556,-5.82206584567185,1.14497997580806,2.54484575785013,6.95996629075619,-5.47146577614737,0.24314564500717,2.05289190752244,-5.5117295499922,0.571048686672707,6.29248486842033,-7.61731931104983,4.09818863124174,-7.4389620031053,1.43083635927718,0.745430119555256,2.68171602968219,-0.41693693680479,-8.91846334943247,-4.42907405759037,1.98465714285634,0.557099956309934,5.90477256668347,7.73778184417907,-2.48083521014349,7.00803181158664,-0.493646545533727,-1.42337498102872,-2.81315927474485,-1.55213198270842,-3.89026564832006,1.011602160789,3.64914353094808,1.73247937141997,-11.0604443073059,2.53553884133715,-0.408280142072549,-0.434220864138211,2.96065314858855,4.2790475690152,2.22055814461754,-2.84022561661705,-2.5330755828309,-0.290851850797651,3.03395935744035,-7.00373339346908,1.7179976152231,5.80947974603093,-0.198370235694001,3.59784332472901,-3.6739359584765,-1.69829836021019,12.0133366020109,1.3345334924964,-1.75937002306085,-0.46605907623338,4.54230060040638,11.2161223611607,3.96165195566302,6.21856143417374,-1.72617335573945,4.17403608781297,1.54792502104144,-4.45331179899969,-2.47867851742345,-0.879523385116494,-6.12573711506931,-3.66151032377231,3.04554385635999,-5.11112104501636,-0.737570055518086,2.04530921573972,1.79754210456707,-1.28718640776164,-0.798384808329302,-4.47385261659025,-0.759293285210172,1.38539969334202,2.0228481593544,2.24466314246724,-2.32379020156302,1
"90",64.5158234497285,8.13371724963871,-62.9555283303631,67.563867958345,58.8837277574361,15.6487333973262,-10.0874739942025,11.6958909602311,-23.7772056434575,1.38059767406396,-6.34005785714472,11.4218765147119,0.197076873124856,-25.5478440044816,-10.5696207943629,0.395776744177118,-24.0255913784658,-27.1999799844945,5.23263648494142,-18.7230242776654,2.93338259337171,4.25765216419336,-27.4072360359142,4.40642990498502,-3.71843482882857,-5.73835828435356,2.21494826011816,4.49341525447176,-0.792868313794526,-2.09303407133324,0.214328001436205,0.52693069336626,1.00667993524546,-3.57266420381834,0.699990503197369,3.55755598643996,-2.78025414971402,1.59923760506777,8.2730712158629,11.8292669849033,-5.67380934926649,2.69071764807577,4.68733297461122,6.90607143927114,-6.02431664692274,3.70792479003193,2.18027578725849,-5.90997324692382,7.27578787010448,-0.0690127085753548,-1.4671781892439,-2.81255792535864,5.51448348221526,3.87766825024836,-2.24852654934822,-2.25119349739561,-0.0877830624074102,-1.20747009447344,-2.93570473356104,0.777212195154482,-2.5703767109921,3.21440632929893,3.45319832258651,0.929342203487021,0.141230807449832,0.466206387110151,1.58342344604919,6.72431381724444,0.550215491438012,-0.341414084542657,-0.592101681380446,3.79885444938829,-3.15202609347565,-2.14090741515507,6.02849915557049,4.94127459477861,-4.53216081913654,3.83046645809264,-5.55493342530552,5.56314200992643,-1.08522756939366,0.379590142757286,2.17204459264665,1.14424793952409,-2.42540108765791,1.42442248796009,1.74352389732718,2.17472294931289,-3.58063718096995,3.93493100182371,1.63439380816855,-2.54892939830625,-1.57684192480079,-1.6793371278974,-2.86708620215762,-0.795781990660273,1.89386743215547,-2.3483580794367,0.841382614351767,-2.13592402232677,-1
