"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64","PC65","PC66","PC67","PC68","PC69","PC70","PC71","PC72","PC73","PC74","PC75","PC76","PC77","PC78","PC79","PC80","PC81","PC82","PC83","PC84","PC85","PC86","PC87","PC88","PC89","PC90","PC91","PC92","PC93","PC94","PC95","PC96","PC97","PC98","PC99","PC100","labels"
"149",-24.6492267258064,-39.988719662728,-3.75519226726918,0.420216142134998,-0.542609037153171,0.932027727487795,-2.61668145700158,3.61408006620167,5.76691366431835,-5.02440382347182,6.15333884572079,-4.44248090565942,-2.20527627180015,3.56525812139036,6.69056400700206,7.86235797659188,-2.25578720102404,-1.40537439555626,-2.68853329201935,4.22517655080521,0.280382279597164,-0.919155440901767,2.67220006050174,-5.77748607338957,-3.82639568464545,0.0492077254740751,1.18733302414453,0.914724378194839,-4.53117654433441,-0.587064889369279,4.25654037885846,1.56409954425931,1.00744583087958,-2.65278964523776,0.904674508432148,-0.230971501668944,-1.31976374680907,2.2363736531213,-1.52693262842333,0.658982211082931,-3.86032916298331,-3.0092520500582,-1.74713787785094,0.904073583722672,2.50404695390115,0.254797780283263,-1.20222003011372,0.541768508455782,0.673694817089182,1.45692872297207,1.95533040514865,3.07697602573395,-2.62722584162999,0.986127387453148,3.51994038900295,-3.80594729653893,1.6265458646325,4.40559704857111,0.201385065649893,1.44635375235318,0.7532602450686,7.11473480068227,3.70347076056213,-0.781285345693159,5.52382291801986,0.862476368242634,-4.81748819432355,3.81989982457558,-0.920521207039361,-0.155830552959538,-2.05555950822855,-1.82518427220624,-2.69640176726666,-2.12968131413543,2.97281724188952,2.75421244057191,0.865638607330368,1.33483998275621,-1.31362891252384,-2.54741167254315,-5.18356204439495,4.39433702692025,0.583497809679991,-2.89573924791273,2.48588129435457,1.33435565481881,-0.467883031802366,-0.784494143383448,-1.76780933954666,1.08562771701674,2.98193876494946,-0.491704721549231,-0.247675695941859,6.8681488678526,-1.83611615396583,-3.49805432715276,-5.41820697145596,-6.26961950992089,3.42009715659176,-1.63357610984819,1
"18",64.3053322956398,14.6804566298009,0.67565770223155,7.59601107479777,34.1231832617845,4.93752378683926,-7.26108607130881,6.13927786246977,4.21911265527788,-0.00558989485907857,5.0381209284621,-2.03172124378245,2.67477274126476,9.98654621586016,-4.8671767156225,0.34696729981183,9.26277180816713,-3.75820458596738,4.96402620241608,1.64753284676047,-3.69077203146506,1.68080184865777,0.0470074038273195,-7.52591861500024,6.39288555573,1.18503901622461,3.99206269638697,-2.97128474522087,-8.45294066142125,-7.78294951328079,8.23269111372739,-4.18270119646547,11.9090039549314,2.65483035019959,2.17872200576051,0.620900394837243,7.46326853369505,-9.87680818996838,-1.56866463964511,-6.85504702859654,6.10813035277335,-4.11189929139454,9.40025707275518,-3.34662081097466,5.47255889172286,2.2547873129838,-4.51017967880759,7.74865603402035,-3.80819719835939,-0.420040741617258,3.6128046893435,-2.55275609325917,-4.82239323285656,-6.41948326269254,-6.0405114674344,3.13562227587396,14.453776634322,-1.00351361300629,4.21580252761431,9.67746534780144,-3.06221769524702,14.6806251136452,-8.35705382597284,3.38735897833649,-1.10481098093839,-2.09772098723363,9.15836696235748,5.6838561943341,3.42722528753413,1.16171752818849,6.57195817608268,4.03435017541189,-0.978714895555907,1.88606866996631,2.92418041066889,-5.78393672021528,6.42858724739108,5.43790326765449,-1.31028327713067,-4.28355387471666,-6.34964394881834,-2.8783603124289,7.12836252344266,-8.96794637317421,-3.43735945771822,0.373460249927024,-7.0553627124828,7.5943719971442,0.388468272735707,0.438269660318117,-1.89946213554462,0.461217912194277,-1.84510147333691,-1.99833239107048,-0.625819515061137,-3.01045805457328,0.0955174900551282,2.0691063028182,3.25492936509322,-0.0778960956942812,-1
"87",51.5859171771439,-1.47745308173254,-4.96114246507217,7.79371966777467,5.01797927350335,5.02363043046279,10.5613281994516,-6.0295808203543,-21.3789944166542,-5.09319239279194,-9.88717235929379,-3.21527657292803,2.02470140370861,13.7225828108165,-4.45236900882586,-5.64505041899735,31.5661507006638,-3.04613731024018,-1.61243765788813,-1.94075723364015,-5.25562783472215,-7.0757925591781,0.20158918264899,-10.5221622574396,-7.92077408893666,-3.03434598089229,-0.683818547692246,-4.3789832726046,2.16070490746056,-4.53919544051381,3.22281966562749,-2.55592711118369,3.05784183733698,6.80933514380307,6.37147406635656,8.13972644688514,0.489476695828272,1.38463977350702,-1.08367087960257,1.69379223021146,-5.84098933300479,0.562245532562485,-8.93057989561526,4.35968895405812,-4.69544755069829,10.057665371949,4.41807908952574,-1.73711334336925,-1.91501901522198,-1.33817131631077,-1.04980259656631,2.0787000976926,-5.16087206677938,-2.88770422190447,-6.46287222319364,-1.79608043832229,1.35461234253863,4.03843788019131,-3.72444670810123,0.644714509854235,4.80926257706913,-3.01054096194508,0.517027516857176,0.669334791723265,6.04334726939307,6.15298673408096,0.112468234371135,-0.737824220970219,-4.20924546109308,7.54175283182054,-3.50030613269219,3.97241957421802,0.68376059139386,-3.59314750541795,3.14342117662781,-11.6055190254793,4.30148077728078,-2.3468447803152,-4.05433490143454,3.92521521615484,-2.37196751091889,-4.62886965054437,6.09439095529271,6.42107185162344,0.105576412411693,-3.6427346162452,4.05064071297003,-1.60670461406101,-5.48664129945999,-2.10540110746516,1.66967152953279,5.06201626024396,4.04883880412277,-0.375562541830524,0.4227864046587,0.49307723217075,-6.01796357041689,-5.63014307245319,-3.87740773455936,0.308756219882384,1
"191",-36.1525415947493,22.4658690884708,4.64094507564196,0.797384058698298,9.01648511087682,11.5164241068263,-12.9046629197755,-18.3435347996241,-1.5632761254434,-9.15950521451059,-5.98121284798469,7.61811369797327,0.0434432241580683,-5.36077114218986,2.4451110626538,-2.47724624552985,0.503212280132708,7.72257459658705,-0.819957263891536,9.32193687161461,-4.98360477852556,-4.36366400112783,-13.4910292346415,-3.80410317044377,-3.35818036809837,-6.46873485682444,-4.33002928787243,9.75575498262238,0.715195515475392,-0.681382282778661,1.28191476800027,-2.23226332783271,-7.78963525023867,-8.30230822701518,2.21167661197308,-1.14068737121852,-13.8480529095199,-0.61597479982783,5.30914341363677,6.88967280563782,3.83004679603908,3.43026235738886,6.69070981226217,8.38775641860702,0.0500790398359628,7.25835128295325,-0.479731714674529,7.35380993835974,0.609127026428533,-8.14865505352516,5.23052754506832,-6.53400418876578,2.79994553797059,0.30275563918655,1.97920836721333,0.542157499501459,-4.83285623855716,-6.14953633472636,1.05872854869468,4.49762059669534,-5.32028910328221,2.32540334855741,-0.057743350005555,3.15351996646766,-0.188276775366361,10.074875444764,-4.22020190673046,-7.50480187932019,-0.640086614407128,1.09425902649391,10.1702906996252,5.3007265249866,-1.00545365100319,-6.77420680705762,-3.05257771956481,-1.18848811306223,4.22531379498626,-0.824875359759604,2.74811863739903,0.0175544228626908,8.87166697668083,12.9582924325654,2.05757515047094,-0.957251644944705,0.937837308237438,6.3853029719743,-5.48317476156795,-2.23059774870762,-1.80195974524018,4.65133410384379,-9.69296763740764,2.234453770207,-0.965816852510632,4.55969335507323,5.92358034485347,4.97057705080601,-5.55538958479473,2.9706074697489,0.428723399234689,2.5071597116982,1
"88",-38.421854109923,14.8972392548332,5.55820829038272,-6.89162646449194,-4.12368400470032,12.3987806244399,-9.9663438401156,4.50490893009082,-4.61904383267629,3.51858311813652,-4.07184800187204,3.93220250733456,-0.846171382827982,-0.0255131377602901,2.32639843544826,0.404113447791436,1.28912993777875,-1.3163199327049,-0.695221922936352,2.65111622763787,-2.44006111288078,-1.82427656511842,-4.69390493426268,0.530617205432801,3.84666779552226,1.42531051649248,3.35588546388301,-0.192480754819207,1.73578823102718,4.04755306950549,2.31471264759095,2.86107438203142,4.48391333248209,-1.07371396915711,0.781141325545876,-2.74464519686547,-1.04125640860812,1.43950264078001,6.75920149519744,-1.80938125322045,1.45784651627252,-0.136140439898836,1.69390428672615,0.53042141933321,-1.64479275184979,-1.0608756170641,2.00312551538479,-0.542116710369955,-1.03546438730158,-1.6465412140596,-0.985244878518516,-1.70243563883378,0.164545436646523,0.355116212269035,0.26809360202905,4.57313414108361,-2.91545696262709,0.809557896136463,-4.88066859794282,3.38300353574664,-1.05762633621888,-2.50713545143635,0.917280275512095,-2.26766366194698,7.08482192263987,-1.63867942329345,-0.558408826690317,3.18460977700559,-1.84702086067408,-0.479440685670212,4.49510757244225,-3.26462430041594,3.51667687319775,0.521525324438151,-1.49240461057026,-0.238730951027283,0.28496908633051,-0.0161921700963767,3.8697400551216,-2.93700691241943,2.50633381293651,0.509097634631362,0.89461914317765,5.10857407442098,1.11385124893726,0.792232204623586,0.672039623628564,1.86975416966715,-2.32318278601658,1.18815333999059,-7.04064891594599,5.09245107923351,-1.11864158515616,-0.166754874992114,1.9593412515226,-0.988741844025062,2.05469964065523,-5.42451465177522,-6.04415669898228,3.27798192381241,1
"35",-39.7892221742048,10.0081385128755,13.3941391189908,-4.36617069086731,-6.16070399369721,18.8884696748069,-7.86220590302961,8.87001137970297,-10.1942463473568,4.4875067659397,-4.91611870435243,-1.19256601776953,-1.89750169919912,1.41205726361847,-0.268982286818125,2.65122956906398,-4.90284810676902,2.03499474680184,0.798368145407638,5.978024705526,-2.5572437736848,-3.22343855257021,-4.10145740583467,2.54599204508654,-1.74095476204625,1.79365842910913,-6.19009722501924,1.78284694273847,0.0971275136878627,-1.2952129741603,-3.40764110386767,1.71744000115093,3.13379217367797,-2.21325231585492,1.93102027569609,0.867056488090556,0.628995796135801,-7.10928476979476,-1.37766258311392,1.58068060197015,-2.34759582905357,-0.494251014149615,1.45466736371209,1.1477190417624,-2.52385249183292,-1.35334098231331,4.503031941811,5.55177131929899,-1.74356114009807,-3.30898641009044,3.52249272410363,4.56216079648737,-3.09648136945951,2.09482029956954,-1.02209174526605,-0.663038903182331,-3.335045826577,-1.43968823903625,-2.13833721844671,-3.45803775132598,6.90507731296439,0.809541210259499,2.60204533753212,-5.35934110070804,-6.83005751359745,-0.582600874865755,0.0723748209843934,-5.22306110893154,0.211332390114512,0.516193984018863,-1.95278543077455,-3.38182824804692,-2.33560714782371,0.942789814801708,-2.62291922017873,-0.573595945466604,4.87883490932092,2.70445208637185,-1.13264561459443,0.774300864561149,5.85543475116283,-2.44419387499324,0.640881951061608,-2.13475303626926,-1.75870038818823,-1.16796140772836,-3.30106085537922,5.76871891430797,-2.01484739272207,-2.16923076586417,-2.74168381871131,2.60983231425199,1.31544299126095,-3.03885902182654,-1.05807024793153,2.79955095557852,-0.38849298162872,-3.06795941086705,-2.08810983167103,-1.89958809609018,-1
"89",23.3200513292152,5.98173332525448,-22.5301621573648,16.3708136552285,-24.0377055856223,13.7394647160495,15.5421162161578,-4.94402030132962,28.1973973363289,-3.76576289654176,11.141965411771,-0.778326900167362,6.51009438234704,11.4494514447384,1.19104159298477,-5.64239017154778,-6.1225709740455,9.15147234380211,8.87600908822632,-4.50977259453807,-6.32818173458673,-3.02535079389192,-17.0372304884807,-2.04574085657187,9.76946291068152,-8.63275215294578,-9.88616380940935,-2.95081265845548,4.63815819210002,-2.43549976476244,-1.54070560578666,-9.33148769578211,-3.75124956201705,-11.3762305510094,0.330630812911193,5.04964895953363,-4.31964593371446,-4.14065448187768,-3.10533730952497,-6.29291520216154,-13.1590470351741,-8.832820199801,9.31224141886343,-8.82817065398537,6.38341823404487,-3.80239875873127,0.718334060506791,1.10637350389954,-2.77035140918601,-2.709240903557,-1.77311103136424,7.7130974172106,3.41194272121321,-0.557061329147042,-23.4616193317759,-4.22952325213774,9.10360295398475,10.7338975161775,-3.37227797264438,-2.74067651690396,1.17376650994491,-10.3600473393394,3.76271354866973,5.6227613350094,-4.2568530724226,2.80015790068874,6.05179361752471,-7.98809616335606,-4.54379330646338,-1.42340518817893,0.255840529871681,2.51892420663573,-5.75843168530248,2.87645775247733,1.73997151464869,2.26920776954753,-2.82966125155039,-0.695541462397795,2.23154884991849,-3.41694390345527,-0.181313146180649,-0.144752945237557,2.06863617760644,4.53918823345759,0.471256392271921,0.926260609317984,4.48567958802471,-4.2870491119254,-0.28238081828403,-2.36909779827509,-8.3152043087361,-8.24215368518598,-8.0148708818916,3.4170455759297,-0.831390087500053,8.96712590667808,-3.33866012898177,-1.23062066896197,4.05279567635026,4.42894532796941,-1
"142",37.1377072958685,6.48866534764241,17.006453071008,8.40814190679205,26.1332095500757,27.9950186449477,30.5706903080685,-10.8140620364697,-0.427437735846332,1.65310508992874,-3.16180199197564,-6.56769115566993,-2.91242412293759,-8.69603578811926,4.10845567794978,12.3906169624047,-7.23237812670537,9.76552072612709,-2.97933483430365,12.1318823099094,-0.646876134554078,1.98232753946685,16.7040488074467,-5.42597744914475,-1.16673970015727,5.83499206565661,-0.443168883607016,8.17902698280958,10.9042768041949,-10.6580289042183,-6.60373155756979,3.62273005417998,5.13171641883412,4.00511166914696,2.60283829977209,-4.08123957942095,-0.391502703948772,5.40606970516854,1.35956226258519,4.96887070706141,5.32131293443693,5.79897196461378,2.35569576515084,-1.1166475662574,-1.50922266524371,-3.55305773630789,7.23510981635896,2.0563271618447,7.65043043244124,-0.00157733460698049,-0.537931984248909,3.73414679886186,0.291250872248589,-0.797214376795462,0.0821949671841564,6.22936701593973,3.78651904976188,-1.39413644619631,-5.24260367427936,-9.92882216227432,1.27360560314269,3.58241385191611,-5.11491729836855,-6.38566807379579,0.258564135251271,6.30151724572575,7.02787270805603,3.61684732793645,8.19893514677882,1.81581196532329,-3.22597830167535,-0.865157572779904,-3.78764989497756,-6.85647053596832,-0.559916549406176,2.92576958188853,-0.0483823143012851,-0.748851653742516,2.01294921503961,-0.705216714798021,-1.43243925109314,2.57789687124605,-0.411321723062891,8.36193510261967,1.67016293445822,1.48814684861768,-0.695255018131445,5.51222223876474,3.51347225483918,0.48088639602082,-2.2264764811647,-13.9110768882369,-7.08479723367522,-3.14893903160223,4.23045341127619,0.566847357974347,4.45444865812325,-0.16430557274108,1.85754225334301,0.20331272550436,1
"23",-45.0443438826577,29.4429000974188,-5.682689840421,-0.172129126071079,-0.161694754289997,-4.19964747572074,1.43036615340761,3.62812099889291,-4.70589970119727,1.11259104056083,3.87166892435932,0.214615063013853,8.92014920318426,7.73494423280472,-9.23509988017907,-9.22438378853883,-5.88981138735871,-3.53282076223161,-3.58957754060568,0.0590919736821887,-0.589404549528273,17.0460608781057,8.4544528734551,-3.40640976107733,-8.3148316974469,-1.04255539522645,-4.34484455298422,-1.73454461431442,2.64979449090963,-0.883771337135208,-2.19718612135165,-1.75245615710106,-4.22577247193935,-3.66716504368873,0.378090820575187,5.19661071728199,-6.09412528227406,-3.29563198224607,-2.97500143826126,-2.33021839178762,3.24467642364761,2.19281460284711,1.54510108267824,0.171642267227397,0.60817869804355,1.77668851719169,1.9667298186788,0.870510282192708,-6.25384365414369,-0.0852336475539037,2.30171561810712,2.47562354729216,-5.09795660627319,-0.765530757990812,-0.357638913092119,0.0548657089379187,5.76494222996946,-4.39492598003305,-3.46935977805074,-4.47800167858582,4.70665744826865,9.13572517393723,15.969368420194,3.18833601923116,-0.310248318369609,-1.14924489252948,3.79656523907728,6.73363723083899,3.02069195586214,0.293824796151963,5.23974302863415,0.574403111499642,-2.40846226636811,3.52120349994383,0.6253375458281,-1.05609980837088,-11.4577455196367,-1.62012572918247,-5.07630559997643,-2.51772134515762,6.0008231212863,-0.523967855039137,-3.40396318295208,1.24483067939889,2.18052221265213,6.39148631591552,-1.84670218728415,2.91639681004411,6.06048457580972,-8.15425294502027,-2.32035257475728,0.793982010025319,5.37901772256837,8.08203770019775,0.395885188072782,4.53135163185454,-4.59583445910057,7.44711653862161,-1.15699340831306,2.63005719087727,-1
"10",49.0071609282673,1.44702041929827,-52.7135549443563,12.3172461080691,5.22643918357214,-0.0805417534891381,-24.9212041320818,16.2409739636641,-23.0819128801108,-2.15205192270292,-3.63912750696938,-2.83911152551249,0.669734324737645,-12.8523790459949,-3.70845227931556,-4.61274518309462,0.384779993287137,-1.17854326456102,0.850556434439113,-8.83889256099387,6.12760957073425,-7.73207905097862,3.06793127951566,-1.83112529210116,2.23102628990241,-13.4131936883153,1.2976220343614,0.760174705206427,-2.04773630472429,10.3729442073443,2.87634883527567,1.34441965550373,-7.56313684914131,-2.18002880191168,-5.69019482664548,0.843353450368253,5.85209925260627,4.03347800948353,-15.7409554833464,0.312601366527861,-7.7319429365576,-0.835654885222382,-11.108694699828,-2.2460792719205,-4.72819832539697,-6.39813039845211,1.00549848248955,5.66579470562388,-2.81257834907772,1.57125040902396,0.769915452740673,0.184371297036706,-3.11762103891491,5.49495218241543,5.49143732421423,1.2764780662143,6.82948752956806,-4.92209316092351,2.54176844828393,-4.06837682899917,-0.863675366929537,1.84082159837403,-0.655433478389171,0.928895031680444,-4.10142205551645,5.89472483091267,7.24074587358645,-7.99576617119521,0.877285535942437,0.227449119308719,-2.61435542473745,-2.38380294414813,-1.06982293595568,-0.731675789909112,9.10300251795622,2.71548420012874,1.37985384324669,-3.46162212831073,14.8983088707047,-5.96518090043564,2.96581700151145,-1.91526337320155,2.10340693177959,-2.73115988318982,6.49251481666229,-1.16245022906685,-0.0907265267487742,-0.253420161396335,4.06465796117608,2.50811994766964,3.975030596473,-0.40517602360054,1.26842875647938,-3.67178092975876,10.6119210936378,4.25329758683636,-1.12979081571394,-0.766608131622427,-3.41753040618099,5.48411620646577,-1
"66",-44.2768771249362,12.6752363579327,10.0104422909634,-4.8732500409148,-5.33514714929628,12.1568728825683,-5.4673193196252,11.7014206777515,-9.17139911323849,6.64495117355401,-2.98812084105714,-0.384327761345535,-1.17870208150187,2.12203248370375,-0.808630559141495,7.57737647201601,-1.88066232607493,-0.802976696294335,2.96453732243735,1.53291598551457,-0.717017746800479,-4.20698358423837,-2.31213143280827,2.30824596121053,3.00934598036564,1.50621393876011,-1.58714664795735,-1.49376665638437,1.49189460606414,-2.59905403575885,-0.0320349920543124,-0.672257958742356,3.23401025499386,-0.857479679567737,-2.85509690375,0.590967168404693,1.43480807788348,-6.6526757320905,1.34750784193678,2.4439983468187,0.133192618397693,2.47102062921978,-1.51306075876458,2.36777344979286,-0.625704803025163,4.53399156410277,-1.69559119766344,-4.62955675625433,1.86620017951793,-0.534824101969978,-2.59769498606441,-2.2528933505061,-2.72971416845013,1.07477242162861,3.89464336309407,-4.411281287652,2.4072276129285,5.13217602645812,-0.320950752003922,2.921777586609,-3.5129526897483,-3.99377162704799,4.47553457528967,-6.11137095913715,-2.04003323826313,-0.257756681153869,-1.29565346919779,0.691557201048225,4.35968579491245,-7.98725958942333,5.04543425916543,0.208418543187082,0.52419687409162,2.95881255835652,-5.45843067186785,0.485932624703275,-4.69342879854342,-2.89894845602916,3.39360182509929,-5.11754113409599,-3.61677979193257,-5.87993069411825,6.0358019421006,4.09162788412557,-1.36904928341701,0.0604281147290155,-2.26223138128308,-0.0676498673910286,-2.24179496960935,-2.10153089967593,-0.302353346182911,-3.64724929032792,-4.4168411087276,2.7431834241863,5.23963728410996,-4.60973276704565,3.65254772056961,-1.60907271946758,5.8982880343514,2.41640381497729,-1
"184",-45.1188416901018,17.3045994693718,4.08063085240015,-2.93888346345233,-3.08435316094243,5.29224291655637,0.802153889617059,9.82514179629541,-5.43360899315415,6.35649441898878,-2.9913721963726,-0.639363130508923,0.945213017903664,1.81321412362244,-2.02185037337604,4.74078601048735,-1.25741839250197,-0.628767353696771,3.42162583617361,0.27220136341237,-0.14277461776627,0.503353166096452,-1.40416756055462,1.13789341838875,1.26096832581726,-0.568393866863098,0.736857606900903,-3.60101733071078,3.94323190178568,4.064765402004,0.817363486628689,-2.19801703983464,2.7338556560369,-1.40744313836531,-2.88385276244522,2.91592550670703,3.18266716054069,0.733083156568028,3.0067876620099,-0.835221436136894,2.47879472825245,2.90409720853373,-1.36009880786897,-5.10840827922134,0.726866849085309,8.27882429859148,2.44477499553625,-2.19863579526748,-3.35775236964428,-3.36736578964787,-2.32254892259395,0.350203224504816,3.95621029182146,2.92761923387023,-1.84753503216292,-1.7768123739934,1.80639680264408,3.34439623778816,-2.58905342871516,1.21007822631929,-3.13922429018651,-4.34203197702328,4.83799993971499,-6.62803440105363,0.798056437924335,-3.22395624314479,-1.18894062570416,-3.7626975188491,-15.5876186183669,-0.223323003881471,-1.07037869851466,-2.65707826784083,6.80562115399684,-10.5537439525764,1.49145845519904,-1.75243180033133,-1.28136241361329,-4.4715045743918,0.458475733478021,-1.90879155161718,-7.08951093229852,6.27041994163109,2.36838566648665,-11.1140141552545,-5.01324536820434,-0.243604418605981,3.60014891791957,-1.86405642789335,-2.87601984703647,-2.1406851488961,6.7009623044963,6.40961574702267,-5.79500516404862,-3.21659280479156,1.04824891353152,3.71934087147174,5.54480648976748,9.27415857406387,2.55234320713485,-0.216752131821284,1
"59",-37.9222941005856,23.1919571171581,0.702246261671094,-2.27554675862773,-0.429861677797801,5.91521175191659,-12.14137880768,-13.6775587913299,-0.183914457248211,-4.88287189690461,5.08606334856056,3.89412607918129,1.33140259300258,3.4477309503075,-2.42470403684395,-8.64208699089816,4.36297062309694,-0.884588912964136,-4.15749149490838,-0.349696016809383,0.307835604707182,-2.88109589273492,-3.95009170355976,-4.84722161009843,3.48463930685019,-0.871418906044139,7.67805023424224,0.281899913696019,0.781837013055656,-3.28932606633617,1.42138940147217,1.55017071849794,-5.12326059739347,4.40739910413193,1.78409166966629,-4.31146999930931,-6.65615193867321,5.22909466797871,-1.90613812332723,-4.55082825703184,0.575269440305778,-1.54404045101937,0.100518597221271,3.98847543622365,0.00635500567190525,-0.914954245993239,-2.75943805832056,-2.739972825314,0.90405923483978,-0.524548672611753,-3.80843336453797,-1.74977241270353,-0.140075387514976,4.92638629256114,0.63531843689421,3.02230615078076,-2.89811224458103,-0.243855205134729,3.12122668715638,5.80437873340461,-2.41541097277432,-1.56411772636649,2.24937848995961,2.2354920033214,6.79708412776682,-3.18567442206248,2.03331772722987,0.705472646198608,3.06809804181909,3.41162934161071,0.287443650186673,3.08885042782815,-2.73859799105515,5.01658976153478,-10.6857873704766,3.82458079597247,-0.447532537651258,-3.17700730491202,1.07405679938021,2.65859050347029,-0.824743404470805,-6.06961196303735,9.36296242724913,-3.17484085664506,4.84122169163602,3.74080347893031,-0.618247078478904,1.52639048426177,-3.31558800789357,-0.857968598719221,0.25764938098808,-3.1024342592731,-5.90041001600335,-6.16599458914836,1.66483262476861,-1.87031724877168,0.710990576825838,-1.37862205904279,-1.11880412776597,7.12197708644268,1
"137",-41.9880522776593,33.5856833194249,-13.3732333752979,2.4643628309777,9.89482387077423,-19.6350926492934,15.5198592398207,5.69873751345641,10.8612116097723,-5.71668229818757,-5.88983648417271,-3.54291981997178,-2.27554800415886,-5.92213855924851,0.754980062966541,18.407807337012,7.36128000255444,1.03463840822825,16.095360102923,-2.16839693161111,3.53971172812432,-3.99385262276606,1.26688649891101,7.15791678056335,-7.21193038651408,-6.89783062193949,-5.35344528795092,4.93275679235052,-2.83806392403639,8.34008804919789,3.31356633393269,-3.90099868959812,1.83324049640475,-2.95741178424402,2.13096654315069,0.705799313550287,-2.64618412215342,-5.08374995502188,-4.60742873288235,2.08381755704375,-0.800826525729685,2.73380787507193,-4.46385140340596,11.0527796557153,4.95807147480702,0.540004643780919,8.86217372286359,-3.9547437688621,-6.87155223668735,-2.51332758776461,1.1306347877757,1.97512476633452,5.12315354677245,-0.18338297890717,-7.20898910988695,-0.0275276316492184,-1.515720450747,3.15321286963906,-5.41500325269523,-3.53637197643698,0.762179389025187,0.189755516366114,-4.80361278484343,-0.523442224145374,6.58974937325755,2.48600497250758,-1.60506315585207,3.12021614765136,1.91365635441133,0.99738834408965,-0.594978381429738,-5.22421555014441,2.87268276526405,1.31146441572195,-3.98175433476347,3.61429204953617,6.03620550989801,6.78985487369514,3.762572463107,3.63265603975013,-0.315429821400382,-2.77023940736113,-5.5672017999535,-4.55170646086211,-3.7098319962638,0.761082329697491,-0.594904346428984,2.58308043565664,6.82096969822784,-1.65750279027344,0.294507391229885,0.06625114255892,6.3735616689714,-0.553373844239725,-3.56214222443492,-0.651116241169237,6.79966367398024,-0.660381005450414,9.59426178561064,3.79603449120876,-1
